HOSPITAL SYSTEM CHARGE CODE,CHARGE DESCRIPTION,CPT/HCPCS CODE,AVERAGE UNIT PRICE (INPATIENT),AVERAGE UNIT PRICE (OUTPATIENT),CC MSC LOCATION (Unit Price) [IP/OP],CC MSC LOCATION (Base Price) [IP/OP],Montana Medicaid Outpatient Price,Montana Medicaid Inpatient Price,Blue Cross Blue Shield Outpatient Price,Blue Cross Blue Shield Inpatient Price,Allegiance Outpatient Price,Allegiance Inpatient Price,Self Pay Cash Price,Highest Negotiated Price,Lowest Negotiated Price,hospital
30110419.0,HC CC MSC HEREDITARY COLON CANCER SEQUENCING PANEL,81435,1309.0,1309.0,1309.0,1309.0,974.83,APR-DRG,1047.05,1047.05,1178.1000000000001,1178.1000000000001,981.75,1178.1000000000001,974.83,Shodair_Childrens_Hospital
30110420.0,HC CC MSC HEREDITARY COLON CANCER DELETION/DUPLICATION ANALYSIS PANEL,81436,1309.0,1309.0,1309.0,1309.0,974.83,APR-DRG,1047.05,1047.05,1178.1000000000001,1178.1000000000001,981.75,1178.1000000000001,974.83,Shodair_Childrens_Hospital
30110407.0,HC CC MSC HEREDITARY NEUROENDOCRINE TUMOR DISORDERS SEQUENCING PANEL,81437,982.0,982.0,982.0,982.0,0.0,APR-DRG,785.74,785.74,883.8000000000001,883.8000000000001,736.5,883.8000000000001,0,Shodair_Childrens_Hospital
30110408.0,HC CC MSC HEREDITARY NEUROENDOCRINE TUMOR DISORDERS DELETION/DUPLICATION ANALYSIS PANEL,81438,982.0,982.0,982.0,982.0,0.0,APR-DRG,785.74,785.74,883.8000000000001,883.8000000000001,736.5,883.8000000000001,0,Shodair_Childrens_Hospital
30110421.0,HC CC MSC HEREDITARY CARDIOMYOPATHY SEQUENCING PANEL,81439,1309.0,1309.0,1309.0,1309.0,974.83,APR-DRG,1047.05,1047.05,1178.1000000000001,1178.1000000000001,981.75,1178.1000000000001,974.83,Shodair_Childrens_Hospital
30110428.0,HC CC MSC NUCLEAR ENCODED MITOCHONDRIAL GENES SEQUENCING PANEL,81440,6025.0,6025.0,6025.0,6025.0,5540.0,APR-DRG,4819.8,4819.8,5422.5,5422.5,4518.75,5422.5,5540,Shodair_Childrens_Hospital
30110358.0,HC CC MSC NOONAN SPECTRUM DISORDERS SEQUENCING PANEL,81442,4353.0,4353.0,4353.0,4353.0,0.0,APR-DRG,948.31,948.31,3917.7000000000003,3917.7000000000003,3264.75,3917.7000000000003,0,Shodair_Childrens_Hospital
30110426.0,HC CC MSC SEVERE INHERITED DISORDERS SEQUENCING PANEL,81443,4438.0,4438.0,4438.0,4438.0,4080.93,APR-DRG,3550.41,3550.41,3994.2000000000003,3994.2000000000003,3328.5,3994.2000000000003,4080.93,Shodair_Childrens_Hospital
30110422.0,HC CC MSC HEREDITARY PERIPHERAL NEUROPATHIES SEQUENCING PANEL,81448,1309.0,1309.0,1309.0,1309.0,974.83,APR-DRG,1047.05,1047.05,1178.1000000000001,1178.1000000000001,981.75,1178.1000000000001,974.83,Shodair_Childrens_Hospital
30110435.0,HC CC MSC X-LINKED INTELLECTUAL DISABILITY SEQUENCING PANEL,81470,1143.0,1143.0,1143.0,1143.0,0.0,APR-DRG,0.0,0.0,1028.7,1028.7,857.25,1028.7,0,Shodair_Childrens_Hospital
30110436.0,HC CC MSC X-LINKED INTELLECTUAL DISABILITY DELETION/DUPLICATION ANALYSIS PANEL,81471,1143.0,1143.0,1143.0,1143.0,0.0,APR-DRG,0.0,0.0,1028.7,1028.7,857.25,1028.7,0,Shodair_Childrens_Hospital
30110437.0,HC CC MSC UNLISTED MOLECULAR PATHOLOGY PROCEDURE,81479,1275.0,1275.0,1275.0,1275.0,0.0,APR-DRG,0.0,0.0,1147.5,1147.5,956.25,1147.5,0,Shodair_Childrens_Hospital
30110751.0,HC CC MSC BRCA1 DELETION/DUPLICATION ANALYSIS,81666,0.0,0.0,0.0,0.0,0.0,APR-DRG,0.0,0.0,0.0,0.0,0.0,0.0,0,Shodair_Childrens_Hospital
31010813.0,HC CC MSC ASSAY OF ACETYLCHOLINESTERASE,82013,150.0,150.0,150.0,150.0,20.48,APR-DRG,20.0,20.0,135.0,135.0,112.5,135.0,20.48,Shodair_Childrens_Hospital
31010812.0,HC CC MSC ALPHA-FETOPROTEIN AMNIOTIC FLUID,82106,100.0,100.0,100.0,100.0,28.33,APR-DRG,30.03,30.03,90.0,90.0,75.0,90.0,28.33,Shodair_Childrens_Hospital
30013010.0,HC VITAMIN D 25 HYDROXY,82306,50.0,50.0,50.0,50.0,49.33,APR-DRG,53.0,53.0,45.0,45.0,37.5,45.0,49.33,Shodair_Childrens_Hospital
30112194.0,HC ASSAY BLD/SERUM CHOLESTEROL,82465,7.5,7.5,7.5,7.5,7.25,APR-DRG,7.79,7.79,6.75,6.75,5.625,6.75,7.25,Shodair_Childrens_Hospital
30015020.0,HC GLYCOSYLATED HEMOGLOBIN,83036,20.0,20.0,20.0,20.0,16.18,APR-DRG,17.39,17.39,18.0,18.0,15.0,18.0,16.18,Shodair_Childrens_Hospital
30014933.0,HC FREE T4,84439,20.0,20.0,20.0,20.0,15.03,APR-DRG,16.14,16.14,18.0,18.0,15.0,18.0,15.03,Shodair_Childrens_Hospital
97110192.0,HC PR 84443 ASSAY THYROID STIM HORMONE,84443,28.75,28.75,28.75,28.75,28.0,APR-DRG,30.09,30.09,25.875,25.875,21.5625,25.875,28,Shodair_Childrens_Hospital
30510029.0,HC COMPLETE CBC W/AUTO DIFF WBC,85025,13.13,13.13,13.13,13.13,12.95,APR-DRG,13.91,13.91,11.817,11.817,9.8475,11.817,12.95,Shodair_Childrens_Hospital
30200008.0,HC CC MSC HETEROPHILE ANTIBODIES SCREEN,86308,15.0,15.0,15.0,15.0,8.63,APR-DRG,9.27,9.27,13.5,13.5,11.25,13.5,8.63,Shodair_Childrens_Hospital
30010889.0,HC HERPES SIMPLEX 1 TEST,86695,40.0,40.0,40.0,40.0,21.98,APR-DRG,23.61,23.61,36.0,36.0,30.0,36.0,21.98,Shodair_Childrens_Hospital
30010903.0,HC HERPES SIMPLEX TYPE 2,86696,40.0,40.0,40.0,40.0,32.25,APR-DRG,34.66,34.66,36.0,36.0,30.0,36.0,32.25,Shodair_Childrens_Hospital
30011646.0,HC HEPATITIS B SURFACE ANTIGEN,87340,20.0,20.0,20.0,20.0,17.22,APR-DRG,18.49,18.49,18.0,18.0,15.0,18.0,17.22,Shodair_Childrens_Hospital
30600005.0,HC CC MSC INFECTIOUS AGENT DNA/RNA INFLUENZA 1ST 2 TYPES,87502,165.0,165.0,165.0,165.0,159.67,APR-DRG,152.34,152.34,148.5,148.5,123.75,148.5,159.67,Shodair_Childrens_Hospital
30610482.0,HC COVID-19 AMP PRB IN HOUSE TESTING 87635,87635,70.0,70.0,70.0,70.0,85.52,APR-DRG,51.31,51.31,63.0,63.0,52.5,63.0,85.52,Shodair_Childrens_Hospital
30610056.0,"HC STREP A DNA PROBE, AMPLIFICATION",87651,65.0,65.0,65.0,65.0,58.48,APR-DRG,62.83,62.83,58.5,58.5,48.75,58.5,58.48,Shodair_Childrens_Hospital
31010824.0,HC CC MSC NECROPSY GROSS EXAMINATION ONLY W/O CNS,88000,773.0,773.0,773.0,773.0,0.0,APR-DRG,702.85,,695.7,695.7,579.75,695.7,0,Shodair_Childrens_Hospital
31010825.0,HC CC MSC  NECROPSY GROSS EXAMINATION W/BRAIN,88005,870.0,870.0,870.0,870.0,0.0,APR-DRG,790.78,,783.0,783.0,652.5,783.0,0,Shodair_Childrens_Hospital
31010826.0,HC CC MSC NECROPSY GROSS EXAMINATION W/BRAIN&SPINAL CORD,88007,967.0,967.0,967.0,967.0,0.0,APR-DRG,878.71,,870.3000000000001,870.3000000000001,725.25,870.3000000000001,0,Shodair_Childrens_Hospital
31010827.0,HC CC MSC NECROPSY GROSS EXAMINATION INFANT W/BRAIN,88012,811.0,811.0,811.0,811.0,0.0,APR-DRG,737.44,,729.9,729.9,608.25,729.9,0,Shodair_Childrens_Hospital
31010830.0,HC CC MSC NECROPSY GROSS EXAM STILLBORN/NEWBORN W/BRAIN,88014,811.0,811.0,811.0,811.0,0.0,APR-DRG,737.44,,729.9,729.9,608.25,729.9,0,Shodair_Childrens_Hospital
31010831.0,HC CC MSC NECROPSY GROSS EXAM MACERATED STILLBORN,88016,773.0,773.0,773.0,773.0,0.0,APR-DRG,702.85,,695.7,695.7,579.75,695.7,0,Shodair_Childrens_Hospital
31010833.0,HC CC MSC  NECROPSY GROSS & MICROSCOPIC W/O CNS,88020,967.0,967.0,967.0,967.0,0.0,APR-DRG,878.71,,870.3000000000001,870.3000000000001,725.25,870.3000000000001,0,Shodair_Childrens_Hospital
31010834.0,HC CC MSC NECROPSY GROSS & MICROSCOPIC W/BRAIN,88025,1063.0,1063.0,1063.0,1063.0,0.0,APR-DRG,966.06,,956.7,956.7,797.25,956.7,0,Shodair_Childrens_Hospital
31010835.0,HC CC MSC  NECROPSY GROSS&MCRSCP BRAIN & SPINAL CORD,88027,1160.0,1160.0,1160.0,1160.0,0.0,APR-DRG,1054.57,,1044.0,1044.0,870.0,1044.0,0,Shodair_Childrens_Hospital
31010836.0,HC CC MSC NECROPSY GROSS & MICROSCOPIC INFANT W/BRAIN,88028,1005.0,1005.0,1005.0,1005.0,0.0,APR-DRG,913.3,,904.5,904.5,753.75,904.5,0,Shodair_Childrens_Hospital
31010837.0,HC CC MSC NECROPSY GROSS&MCRSCP STILLBORN/NEWBORN BRAIN,88029,1005.0,1005.0,1005.0,1005.0,0.0,APR-DRG,913.3,,904.5,904.5,753.75,904.5,0,Shodair_Childrens_Hospital
31010747.0,HC CC MSC FETAL PATHOLOGY,88036,945.0,945.0,945.0,945.0,0.0,APR-DRG,756.2,,850.5,850.5,708.75,850.5,0,Shodair_Childrens_Hospital
31010839.0,HC CC MSC  NECROPSY LIMITD GROSS&/MCRSCP SINGLE ORGAN,88037,400.0,400.0,400.0,400.0,0.0,APR-DRG,614.34,,360.0,360.0,300.0,360.0,0,Shodair_Childrens_Hospital
31010843.0,HC CC MSC  NECROPSY FORENSIC EXAMINATION,88040,400.0,400.0,400.0,400.0,0.0,APR-DRG,2284.42,,360.0,360.0,300.0,360.0,0,Shodair_Childrens_Hospital
31010844.0,HC CC MSC  NECROPSY CORONER CALL,88045,400.0,400.0,400.0,400.0,0.0,APR-DRG,0.0,,360.0,360.0,300.0,360.0,0,Shodair_Childrens_Hospital
31010845.0,HC CC MSC  UNLISTED NECROPSY PROCEDURE,88099,400.0,400.0,400.0,400.0,0.0,APR-DRG,0.0,,360.0,360.0,300.0,360.0,0,Shodair_Childrens_Hospital
31110102.0,HC CC MSC LYMPHOCYTE CULTURE,88230,300.0,300.0,300.0,300.0,194.15,APR-DRG,208.54,208.54,270.0,270.0,225.0,270.0,194.15,Shodair_Childrens_Hospital
31110103.0,HC CC MSC TISSUE CULTURE,88233,362.0,362.0,362.0,362.0,234.55,APR-DRG,251.92,251.92,325.8,325.8,271.5,325.8,234.55,Shodair_Childrens_Hospital
31110104.0,HC CC MSC TISSUE CULTURE FOR AMNIO OR CVS,88235,379.0,379.0,379.0,379.0,250.5,APR-DRG,263.62,263.62,341.1,341.1,284.25,341.1,250.5,Shodair_Childrens_Hospital
31110106.0,HC CC MSC BONE MARROW CULTURE,88237,399.0,399.0,399.0,399.0,239.58,APR-DRG,226.1,226.1,359.1,359.1,299.25,359.1,239.58,Shodair_Childrens_Hospital
31110107.0,HC CC MSC CELL BANKING,88240,36.0,36.0,36.0,36.0,21.78,APR-DRG,18.95,18.95,32.4,32.4,27.0,32.4,21.78,Shodair_Childrens_Hospital
31110108.0,HC CC MSC CELL RECOVERY,88241,36.0,36.0,36.0,36.0,20.15,APR-DRG,18.08,18.08,32.4,32.4,27.0,32.4,20.15,Shodair_Childrens_Hospital
31110035.0,HC CC MSC CHROMOSOME ANALYSIS 5 CELLS 1 KARYOTYPE,88261,479.0,479.0,479.0,479.0,440.57,APR-DRG,383.29,383.29,431.1,431.1,359.25,431.1,440.57,Shodair_Childrens_Hospital
31110109.0,"HC CC MSC CRHOMOSOME ANALYSIS, COUNT 15-20 CELLS, 2 KARYOTYPES",88262,321.0,321.0,321.0,321.0,209.15,APR-DRG,223.13,223.13,288.90000000000003,288.90000000000003,240.75,288.90000000000003,209.15,Shodair_Childrens_Hospital
31110036.0,HC CC MSC CHROMOSOME ANALYSIS 45 CELLS MOSAICISM 2 KARYOTYPE,88263,387.0,387.0,387.0,387.0,250.48,APR-DRG,269.03,269.03,348.3,348.3,290.25,348.3,250.48,Shodair_Childrens_Hospital
31110111.0,HC CC MSC BONE MARROW ANALYSIS,88264,494.0,494.0,494.0,494.0,241.02,APR-DRG,223.13,223.13,444.6,444.6,370.5,444.6,241.02,Shodair_Childrens_Hospital
31110112.0,HC CC MSC AMNIO OR CHORIO ANALY 15 CELLS,88267,462.0,462.0,462.0,462.0,314.28,APR-DRG,321.83,321.83,415.8,415.8,346.5,415.8,314.28,Shodair_Childrens_Hospital
31110113.0,HC CC MSC AMNIOTIC FLUID CELL ANALYSIS,88269,428.0,428.0,428.0,428.0,289.43,APR-DRG,297.74,297.74,385.2,385.2,321.0,385.2,289.43,Shodair_Childrens_Hospital
31110114.0,"HC CC MSC DNA PROBE, EACH",88271,37.0,37.0,37.0,37.0,35.7,APR-DRG,38.34,38.34,33.300000000000004,33.300000000000004,27.75,33.300000000000004,35.7,Shodair_Childrens_Hospital
31110115.0,"HC CC MSC MOLECULAR CYTOGENETICS, IN SITU INTERPHASE 10-30 CELLS",88273,72.0,72.0,72.0,72.0,58.02,APR-DRG,57.51,57.51,64.8,64.8,54.0,64.8,58.02,Shodair_Childrens_Hospital
31110116.0,"HC CC MSC MOLECULAR CYTOGENETICS, IN SITU INTERPHASE 25-99 CELLS",88274,105.0,105.0,105.0,105.0,70.63,APR-DRG,62.32,62.32,94.5,94.5,78.75,94.5,70.63,Shodair_Childrens_Hospital
31110118.0,"HC CC MSC MOLECULAR CYTOGENETICS, IN SITU INTERPHASE 100-300 CELLS",88275,93.0,93.0,93.0,93.0,85.32,APR-DRG,74.23,74.23,83.7,83.7,69.75,83.7,85.32,Shodair_Childrens_Hospital
31110119.0,HC CC MSC CHROMOSOME ANALYSIS ADDITIONAL KARYOTYPES,88280,65.0,65.0,65.0,65.0,55.78,APR-DRG,48.53,48.53,58.5,58.5,48.75,58.5,55.78,Shodair_Childrens_Hospital
31110122.0,HC CC MSC CHROMOSOME ANALYSIS ADDITIONAL CELLS COUNTED,88285,50.0,50.0,50.0,50.0,44.85,APR-DRG,39.02,39.02,45.0,45.0,37.5,45.0,44.85,Shodair_Childrens_Hospital
77110004.0,HC ADMIN PNEUMOCOCCAL VACCINE,90471,43.0,43.0,43.0,43.0,0.0,APR-DRG,23.45,23.33,38.7,38.7,32.25,38.7,0,Shodair_Childrens_Hospital
77110002.0,HC IMMUNIZATION ADMIN EACH ADD,90472,26.0,26.0,26.0,26.0,0.0,APR-DRG,21.1,21.0,23.400000000000002,23.400000000000002,19.5,23.400000000000002,0,Shodair_Childrens_Hospital
96110069.0,HC PR 90791 PSYCHIATRIC DIAGNOSTIC EVALUATION,90791,295.0,295.0,295.0,295.0,5.177,APR-DRG,236.24,206.45,265.5,265.5,221.25,265.5,5.177,Shodair_Childrens_Hospital
96110070.0,HC PR 90792 PSYCHIATRIC DIAGNOSTIC EVAL W/MEDICAL SERVICES,90792,327.0,327.0,327.0,327.0,5.777,APR-DRG,261.45,230.95,294.3,294.3,245.25,294.3,5.777,Shodair_Childrens_Hospital
96110059.0,HC PR 90832 PSYCHOTHERAPY W/PATIENT 30 MINUTES,90832,130.0,130.0,130.0,130.0,2.229,APR-DRG,115.48,103.23,117.0,117.0,97.5,117.0,2.229,Shodair_Childrens_Hospital
96110060.0,HC PR 90833 PSYCHOTHERAPY W/PATIENT W/E&M SRVCS 30 MIN,90833,133.0,133.0,133.0,133.0,2.039,APR-DRG,118.41,107.31,119.7,119.7,99.75,119.7,2.039,Shodair_Childrens_Hospital
96110061.0,HC PR 90834 PSYCHOTHERAPY W/PATIENT 45 MINUTES,90834,173.0,173.0,173.0,173.0,2.958,APR-DRG,153.58,137.64,155.70000000000002,155.70000000000002,129.75,155.70000000000002,2.958,Shodair_Childrens_Hospital
96110062.0,HC PR 90836 PSYCHOTHERAPY W/PATIENT W/E&M SRVCS 45 MIN,90836,170.0,170.0,170.0,170.0,2.579,APR-DRG,150.07,135.89,153.0,153.0,127.5,153.0,2.579,Shodair_Childrens_Hospital
96110063.0,HC PR 90837 PSYCHOTHERAPY W/PATIENT 60 MINUTES,90837,259.0,259.0,259.0,259.0,4.367,APR-DRG,229.79,205.87,233.1,233.1,194.25,233.1,4.367,Shodair_Childrens_Hospital
96110064.0,HC PR 90838 PSYCHOTHERAPY W/PATIENT W/E&M SRVCS 60 MIN,90838,233.0,233.0,233.0,233.0,3.418,APR-DRG,196.96,178.46,209.70000000000002,209.70000000000002,174.75,209.70000000000002,3.418,Shodair_Childrens_Hospital
96110065.0,HC PR 90839 PSYCHOTHERAPY FOR CRISIS INITIAL 60 MIN,90839,280.0,280.0,280.0,280.0,4.157,APR-DRG,239.76,215.2,252.0,252.0,210.0,252.0,4.157,Shodair_Childrens_Hospital
96110066.0,HC PR 90840 PSYCHOTHERAPY FOR CRISIS EACH ADDL 30 MIN,90840,135.0,135.0,135.0,135.0,1.969,APR-DRG,114.9,103.23,121.5,121.5,101.25,121.5,1.969,Shodair_Childrens_Hospital
96110037.0,HC PR 90846 FAMILY PSYCHOTHERAPY W/O PATIENT PRESENT 50 MINS,90846,209.0,209.0,209.0,209.0,2.838,APR-DRG,168.24,166.21,188.1,188.1,156.75,188.1,2.838,Shodair_Childrens_Hospital
96110046.0,HC PR 90847 FAMILY PSYCHOTHERAPY W/PATIENT PRESENT 50 MINS,90847,218.0,218.0,218.0,218.0,2.938,APR-DRG,174.1,172.63,196.20000000000002,196.20000000000002,163.5,196.20000000000002,2.938,Shodair_Childrens_Hospital
96110058.0,HC PR 90849 MULTIPLE FAMILY GROUP PSYTX,90849,75.0,75.0,75.0,75.0,1.01,APR-DRG,59.79,47.82,67.5,67.5,56.25,67.5,1.01,Shodair_Childrens_Hospital
91510006.0,HC GROUP PSYCHOTHERAPY 60 MIN,90853,57.0,57.0,57.0,57.0,0.79,APR-DRG,45.72,40.82,51.300000000000004,51.300000000000004,42.75,51.300000000000004,0.79,Shodair_Childrens_Hospital
96910452.0,HC PR 90882 ENVIRONMENTAL MANIPULATION,90882,148.0,148.0,148.0,148.0,0.0,APR-DRG,1.76,1.75,133.20000000000002,133.20000000000002,111.0,133.20000000000002,0,Shodair_Childrens_Hospital
96110165.0,HC PR 90885 PSYCHIATRIC EVAL HOSPITAL RECORDS DX PURPOSES,90885,156.0,156.0,156.0,156.0,0.0,APR-DRG,83.83,83.4,140.4,140.4,117.0,140.4,0,Shodair_Childrens_Hospital
96110166.0,HC PR 90887 INTERP/EXPLNA RESULTS PSYCHIATRIC EXAM FAMILY,90887,157.0,157.0,157.0,157.0,0.0,APR-DRG,146.55,125.97,141.3,141.3,117.75,141.3,0,Shodair_Childrens_Hospital
44010016.0,HC SPEECH/HEARING THERAPY - INDIV,92507,166.0,166.0,166.0,166.0,2.239,APR-DRG,131.9,131.22,149.4,149.4,124.5,149.4,2.239,Shodair_Childrens_Hospital
44010017.0,HC SPEECH/HEARING THERAPY - GRP 15 MIN,92508,48.0,48.0,48.0,48.0,0.69,APR-DRG,39.86,39.66,43.2,43.2,36.0,43.2,0.69,Shodair_Childrens_Hospital
44410063.0,HC EVALUATION OF SPEECH FLUENCY,92521,235.0,235.0,235.0,235.0,3.918,APR-DRG,188.17,187.21,211.5,211.5,176.25,211.5,3.918,Shodair_Childrens_Hospital
44410064.0,HC EVALUATE SPEECH PRODUCTION,92522,191.0,191.0,191.0,191.0,3.278,APR-DRG,153.58,152.8,171.9,171.9,143.25,171.9,3.278,Shodair_Childrens_Hospital
44010126.0,HC SPEECH SOUND LANG COMPREHEN,92523,403.0,403.0,403.0,403.0,6.737,APR-DRG,322.41,320.76,362.7,362.7,302.25,362.7,6.737,Shodair_Childrens_Hospital
44010127.0,HC BEHAVRAL QUALIT ANALYS VOICE,92524,188.0,188.0,188.0,188.0,3.208,APR-DRG,150.07,149.3,169.20000000000002,169.20000000000002,141.0,169.20000000000002,3.208,Shodair_Childrens_Hospital
44010042.0,HC ORAL FUNCTION THERAPY,92526,155.0,155.0,155.0,155.0,2.479,APR-DRG,145.38,144.63,139.5,139.5,116.25,139.5,2.479,Shodair_Childrens_Hospital
47010012.0,HC HEARING AID CHECK MONAURAL,92592,35.0,35.0,35.0,35.0,0.0,APR-DRG,28.14,27.99,31.5,31.5,26.25,31.5,0,Shodair_Childrens_Hospital
47010013.0,HC HEARING AID CHECK BINAUARAL,92593,51.0,51.0,51.0,51.0,0.0,APR-DRG,41.03,40.82,45.9,45.9,38.25,45.9,0,Shodair_Childrens_Hospital
44010055.0,HC NON-SPEECH DEVICE SERVICE,92606,150.0,150.0,150.0,150.0,0.0,APR-DRG,140.1,119.56,135.0,135.0,112.5,135.0,0,Shodair_Childrens_Hospital
44410022.0,HC EX FOR SPEECH DEVICE RX 1HR,92607,271.0,271.0,271.0,271.0,3.659,APR-DRG,214.55,213.45,243.9,243.9,203.25,243.9,3.659,Shodair_Childrens_Hospital
44410025.0,HC EX FOR SPEECH DEVICE RX EA ADDL 30 MIN,92608,109.0,109.0,109.0,109.0,1.469,APR-DRG,86.17,85.73,98.10000000000001,98.10000000000001,81.75,98.10000000000001,1.469,Shodair_Childrens_Hospital
44010125.0,HC EVALUATE SWALLOWING FUNCTION - BEDSIDE,92610,150.0,150.0,150.0,150.0,3.059,APR-DRG,144.79,120.72,135.0,135.0,112.5,135.0,3.059,Shodair_Childrens_Hospital
73010002.0,HC ECG 12 LEAD TRACING ONLY,93005,18.0,18.0,18.0,18.0,2.479,APR-DRG,14.07,14.0,16.2,16.2,13.5,16.2,2.479,Shodair_Childrens_Hospital
98510001.0,HC PR 93010 ECG 12 LEAD INTERP & REPT ONLY,93010,18.0,18.0,18.0,18.0,0.0,APR-DRG,14.07,14.0,16.2,16.2,13.5,16.2,0,Shodair_Childrens_Hospital
98310488.0,HC PR 96040 MED GENETIC COUNSEL 30 MIN,96040,82.0,82.0,82.0,82.0,0.0,APR-DRG,75.62,75.23,73.8,73.8,61.5,73.8,0,Shodair_Childrens_Hospital
96910005.0,HC PR 96110 DEVELOPMENTAL TEST LIM,96110,30.0,30.0,30.0,30.0,0.29,APR-DRG,16.41,16.33,27.0,27.0,22.5,27.0,0.29,Shodair_Childrens_Hospital
96110092.0,HC PR 96112 DEVELOPMENTAL TST ADMIN PHYS/QHP 1ST HOUR,96112,285.0,285.0,285.0,285.0,3.767,APR-DRG,228.03,212.28,256.5,256.5,213.75,256.5,3.767,Shodair_Childrens_Hospital
96110093.0,HC PR 96113 DEVELOPMENTAL TST ADMIN PHYS/QHP EA ADDL 30 MIN,96113,127.0,127.0,127.0,127.0,1.679,APR-DRG,102.0,96.23,114.3,114.3,95.25,114.3,1.679,Shodair_Childrens_Hospital
96010049.0,HC PR 96116 NEUROBEHAVIORAL STATUS XM PHYS/QHP 1ST HOUR,96116,201.0,201.0,201.0,201.0,2.778,APR-DRG,161.79,139.97,180.9,180.9,150.75,180.9,2.778,Shodair_Childrens_Hospital
96110094.0,HC PR 96121 NEUROBEHAVIORAL STATUS XM PHYS/QHP EA ADDL HOUR,96121,174.0,174.0,174.0,174.0,2.358,APR-DRG,140.1,129.47,156.6,156.6,130.5,156.6,2.358,Shodair_Childrens_Hospital
96110077.0,HC PR 96127 BRIEF EMOTIONAL/BEHAV ASSMT,96127,25.0,25.0,25.0,25.0,0.14,APR-DRG,8.21,8.16,22.5,22.5,18.75,22.5,0.14,Shodair_Childrens_Hospital
96110095.0,HC PR 96130 PSYCHOLOGICAL TST EVAL SVC PHYS/QHP FIRST HOUR,96130,250.0,250.0,250.0,250.0,3.457,APR-DRG,198.14,179.63,225.0,225.0,187.5,225.0,3.457,Shodair_Childrens_Hospital
96110096.0,HC PR 96131 PSYCHOLOGICAL TST EVAL SVC PHYS/QHP EA ADDL HOUR,96131,190.0,190.0,190.0,190.0,2.618,APR-DRG,152.41,138.22,171.0,171.0,142.5,171.0,2.618,Shodair_Childrens_Hospital
96110097.0,HC PR 96132 NEUROPSYCHOLOGICAL TST EVAL PHYS/QHP 1ST HOUR,96132,276.0,276.0,276.0,276.0,3.818,APR-DRG,221.58,177.29,248.4,248.4,207.0,248.4,3.818,Shodair_Childrens_Hospital
96110098.0,HC PR 96133 NEUROPSYCHO LOGICAL TST EVAL PHYS/QHP EA ADDL HR,96133,208.0,208.0,208.0,208.0,2.979,APR-DRG,166.48,136.47,187.20000000000002,187.20000000000002,156.0,187.20000000000002,2.979,Shodair_Childrens_Hospital
96110120.0,HC PR 96136 PSYL/NRPSYCL TST PHYS/QHP 2+ TST 1ST 30 MIN,96136,100.0,100.0,100.0,100.0,1.339,APR-DRG,77.96,40.82,90.0,90.0,75.0,90.0,1.339,Shodair_Childrens_Hospital
96110121.0,HC PR 96137 PSYCL/NRPSYCL TST PHYS/QHP 2+ TST EA ADDL 30 MIN,96137,100.0,100.0,100.0,100.0,1.2,APR-DRG,71.52,32.08,90.0,90.0,75.0,90.0,1.2,Shodair_Childrens_Hospital
96110122.0,HC PR 96138 PSYCL/NRPSYCL TST TECH 2+ TST 1ST 30 MIN,96138,78.0,78.0,78.0,78.0,1.07,APR-DRG,62.72,62.4,70.2,70.2,58.5,70.2,1.07,Shodair_Childrens_Hospital
96110123.0,HC PR 96110123 PSYCL/NRPSYCL TST TECH 2+ TST EA ADDL 30 MIN,96139,75.0,75.0,75.0,75.0,1.07,APR-DRG,62.72,62.4,67.5,67.5,56.25,67.5,1.07,Shodair_Childrens_Hospital
96110124.0,HC PR 96146 PSYCL/NRPSYCL TST ELEC PLATFORM AUTO RESULT,96146,10.0,10.0,10.0,10.0,0.06,APR-DRG,3.52,3.5,9.0,9.0,7.5,9.0,0.06,Shodair_Childrens_Hospital
42010131.0,"HC THERAPEUTIC EXERCISES, EA 15 MIN",97110,65.0,65.0,65.0,65.0,0.87,APR-DRG,50.74,50.74,58.5,58.5,48.75,58.5,0.87,Shodair_Childrens_Hospital
42010139.0,"HC NEUROMUSCULAR REEDUCATION, EA 15 MIN",97112,75.0,75.0,75.0,75.0,1.01,APR-DRG,58.32,58.32,67.5,67.5,56.25,67.5,1.01,Shodair_Childrens_Hospital
98311057.0,HC PR 97129 THER IVNTJ COG FUNCJ CNTCT 1ST 15 MINUTES CDM,97129,113.0,113.0,113.0,113.0,0.67,APR-DRG,39.66,39.07,101.7,101.7,84.75,101.7,0.67,Shodair_Childrens_Hospital
43410045.0,HC OT EVALUATION LOW COMPLEX,97165,200.0,200.0,200.0,200.0,2.829,APR-DRG,150.47,150.47,180.0,180.0,150.0,180.0,2.829,Shodair_Childrens_Hospital
43410046.0,HC OT EVALUATION MOD COMPLEXITY,97166,200.0,200.0,200.0,200.0,2.829,APR-DRG,149.88,149.88,180.0,180.0,150.0,180.0,2.829,Shodair_Childrens_Hospital
43410047.0,HC OT EVALUATION HIGH COMPLEX,97167,200.0,200.0,200.0,200.0,2.829,APR-DRG,149.88,149.88,180.0,180.0,150.0,180.0,2.829,Shodair_Childrens_Hospital
43410048.0,HC OT RE-EVALUATION ESTABLISHED PLAN OF CARE,97168,150.0,150.0,150.0,150.0,1.909,APR-DRG,103.81,103.81,135.0,135.0,112.5,135.0,1.909,Shodair_Childrens_Hospital
